ibge7;Municipio;imrs_2020;imrs_educ_2020;imrs_vuln_2020;imrs_saude_2020;imrs_seg_2020;imrs_saneam_2020
3100104;Abadia dos Dourados;0,570;0,556;0,504;0,708;0,634;0,412
3100203;Abaeté;0,581;0,611;0,541;0,686;0,661;0,371
3100302;Abre Campo;0,606;0,611;0,536;0,733;0,670;0,443
3100401;Acaiaca;0,626;0,660;0,437;0,809;0,529;0,635
3100500;Açucena;0,598;0,549;0,443;0,786;0,631;0,545
3100609;Água Boa;0,574;0,588;0,346;0,590;0,538;0,800
3100708;Água Comprida;0,736;0,632;0,429;0,826;0,822;0,977
3100807;Aguanil;0,683;0,644;0,606;0,805;0,642;0,697
3100906;Águas Formosas;0,470;0,630;0,483;0,517;0,421;0,239
3101003;Águas Vermelhas;0,544;0,648;0,404;0,676;0,599;0,329
3101102;Aimorés;0,675;0,625;0,574;0,782;0,631;0,749
3101201;Aiuruoca;0,659;0,564;0,539;0,720;0,764;0,718
3101300;Alagoa;0,674;0,642;0,380;0,801;0,858;0,664
3101409;Albertina;0,690;0,699;0,594;0,698;0,757;0,698
3101508;Além Paraíba;0,610;0,572;0,635;0,664;0,585;0,590
3101607;Alfenas;0,705;0,666;0,716;0,770;0,639;0,724
3101631;Alfredo Vasconcelos;0,701;0,677;0,560;0,840;0,687;0,711
3101706;Almenara;0,598;0,596;0,487;0,638;0,699;0,562
3101805;Alpercata;0,499;0,563;0,503;0,713;0,290;0,351
3101904;Alpinópolis;0,668;0,613;0,595;0,821;0,652;0,634
3102001;Alterosa;0,678;0,660;0,502;0,820;0,668;0,706
3102050;Alto Caparaó;0,595;0,639;0,511;0,588;0,736;0,490
3153509;Alto Jequitibá;0,567;0,628;0,420;0,661;0,645;0,437
3102100;Alto Rio Doce;0,611;0,628;0,345;0,669;0,706;0,684
3102209;Alvarenga;0,544;0,637;0,320;0,546;0,614;0,577
3102308;Alvinópolis;0,618;0,574;0,528;0,776;0,668;0,511
3102407;Alvorada de Minas;0,587;0,567;0,284;0,727;0,738;0,583
3102506;Amparo da Serra;0,612;0,578;0,360;0,724;0,772;0,605
3102605;Andradas;0,716;0,631;0,679;0,853;0,590;0,810
3102803;Andrelândia;0,631;0,621;0,448;0,743;0,646;0,671
3102852;Angelândia;0,523;0,645;0,361;0,641;0,513;0,388
3102902;Antônio Carlos;0,643;0,560;0,501;0,710;0,668;0,781
3103009;Antônio Dias;0,566;0,626;0,460;0,586;0,489;0,649
3103108;Antônio Prado de Minas;0,704;0,691;0,409;0,783;0,919;0,701
3103207;Araçaí;0,658;0,664;0,550;0,690;0,759;0,615
3103306;Aracitaba;0,652;0,535;0,413;0,696;0,885;0,752
3103405;Araçuaí;0,567;0,634;0,473;0,690;0,492;0,494
3103504;Araguari;0,722;0,697;0,715;0,799;0,595;0,791
3103603;Arantina;0,642;0,668;0,427;0,694;0,703;0,699
3103702;Araponga;0,631;0,530;0,429;0,777;0,489;0,915
3103751;Araporã;0,716;0,635;0,729;0,789;0,733;0,697
3103801;Arapuá;0,708;0,695;0,578;0,847;0,849;0,536
3103900;Araújos;0,641;0,705;0,588;0,786;0,530;0,537
3104007;Araxá;0,697;0,677;0,710;0,691;0,646;0,769
3104106;Arceburgo;0,642;0,579;0,594;0,721;0,670;0,644
3104205;Arcos;0,737;0,682;0,640;0,717;0,681;0,986
3104304;Areado;0,637;0,686;0,606;0,783;0,659;0,395
3104403;Argirita;0,605;0,615;0,352;0,717;0,772;0,537
3104452;Aricanduva;0,603;0,679;0,303;0,770;0,751;0,442
3104502;Arinos;0,585;0,631;0,315;0,724;0,592;0,609
3104601;Astolfo Dutra;0,635;0,599;0,640;0,650;0,530;0,763
3104700;Ataléia;0,521;0,562;0,380;0,679;0,609;0,321
3104809;Augusto de Lima;0,564;0,688;0,355;0,828;0,582;0,261
3104908;Baependi;0,620;0,571;0,584;0,801;0,665;0,441
3105004;Baldim;0,574;0,664;0,391;0,660;0,496;0,612
3105103;Bambuí;0,645;0,608;0,643;0,722;0,627;0,612
3105202;Bandeira;0,570;0,547;0,389;0,818;0,575;0,460
3105301;Bandeira do Sul;0,594;0,654;0,546;0,605;0,701;0,446
3105400;Barão de Cocais;0,641;0,625;0,619;0,734;0,655;0,553
3105509;Barão do Monte Alto;0,621;0,583;0,462;0,784;0,757;0,486
3105608;Barbacena;0,718;0,646;0,673;0,783;0,774;0,714
3105707;Barra Longa;0,608;0,541;0,352;0,738;0,716;0,678
3105905;Barroso;0,640;0,648;0,605;0,638;0,649;0,656
3106002;Bela Vista de Minas;0,614;0,611;0,555;0,736;0,608;0,526
3106101;Belmiro Braga;0,660;0,547;0,491;0,787;0,809;0,662
3106200;Belo Horizonte;0,741;0,627;0,810;0,827;0,498;0,953
3106309;Belo Oriente;0,685;0,632;0,569;0,821;0,609;0,772
3106408;Belo Vale;0,640;0,552;0,361;0,789;0,582;0,897
3106507;Berilo;0,563;0,624;0,356;0,628;0,647;0,527
3106655;Berizal;0,608;0,670;0,337;0,839;0,731;0,383
3106606;Bertópolis;0,511;0,557;0,268;0,547;0,694;0,466
3106705;Betim;0,619;0,651;0,657;0,729;0,333;0,683
3106804;Bias Fortes;0,645;0,567;0,321;0,826;0,758;0,722
3106903;Bicas;0,629;0,612;0,615;0,578;0,636;0,725
3107000;Biquinhas;0,574;0,569;0,399;0,769;0,823;0,259
3107109;Boa Esperança;0,695;0,676;0,584;0,756;0,596;0,853
3107208;Bocaina de Minas;0,600;0,514;0,543;0,616;0,765;0,584
3107307;Bocaiúva;0,658;0,678;0,491;0,669;0,656;0,785
3107406;Bom Despacho;0,695;0,682;0,692;0,753;0,689;0,645
3107505;Bom Jardim de Minas;0,651;0,682;0,456;0,732;0,688;0,667
3107604;Bom Jesus da Penha;0,721;0,730;0,621;0,894;0,701;0,609
3107703;Bom Jesus do Amparo;0,678;0,652;0,442;0,791;0,642;0,838
3107802;Bom Jesus do Galho;0,607;0,643;0,405;0,607;0,584;0,786
3107901;Bom Repouso;0,631;0,649;0,464;0,805;0,662;0,522
3108008;Bom Sucesso;0,595;0,618;0,550;0,367;0,601;0,897
3108107;Bonfim;0,573;0,571;0,374;0,699;0,610;0,576
3108206;Bonfinópolis de Minas;0,636;0,698;0,410;0,658;0,747;0,643
3108255;Bonito de Minas;0,492;0,575;0,311;0,628;0,654;0,232
3108305;Borda da Mata;0,666;0,601;0,603;0,793;0,649;0,668
3108404;Botelhos;0,561;0,597;0,504;0,639;0,675;0,358
3108503;Botumirim;0,601;0,654;0,280;0,617;0,713;0,723
3108552;Brasilândia de Minas;0,505;0,640;0,329;0,665;0,512;0,299
3108602;Brasília de Minas;0,588;0,700;0,389;0,719;0,663;0,404
3108701;Brás Pires;0,652;0,639;0,365;0,762;0,603;0,866
3108800;Braúnas;0,582;0,595;0,337;0,794;0,788;0,333
3108909;Brazópolis;0,714;0,633;0,569;0,801;0,691;0,876
3109006;Brumadinho;0,599;0,575;0,564;0,648;0,527;0,673
3109105;Bueno Brandão;0,684;0,655;0,621;0,801;0,659;0,657
3109204;Buenópolis;0,602;0,615;0,442;0,774;0,687;0,438
3109253;Bugre;0,650;0,637;0,320;0,851;0,783;0,604
3109303;Buritis;0,560;0,632;0,482;0,762;0,567;0,281
3109402;Buritizeiro;0,530;0,597;0,361;0,793;0,558;0,250
3109451;Cabeceira Grande;0,561;0,649;0,465;0,715;0,594;0,312
3109501;Cabo Verde;0,585;0,573;0,552;0,691;0,629;0,456
3109600;Cachoeira da Prata;0,672;0,634;0,550;0,755;0,790;0,620
3109709;Cachoeira de Minas;0,692;0,689;0,559;0,830;0,649;0,697
3102704;Cachoeira de Pajeú;0,456;0,594;0,332;0,664;0,407;0,189
3109808;Cachoeira Dourada;0,650;0,607;0,620;0,733;0,771;0,510
3109907;Caetanópolis;0,600;0,640;0,577;0,706;0,567;0,468
3110004;Caeté;0,654;0,597;0,570;0,785;0,523;0,777
3110103;Caiana;0,583;0,516;0,464;0,714;0,748;0,454
3110202;Cajuri;0,607;0,632;0,423;0,828;0,316;0,766
3110301;Caldas;0,599;0,542;0,526;0,721;0,661;0,526
3110400;Camacho;0,628;0,661;0,414;0,742;0,832;0,450
3110509;Camanducaia;0,676;0,645;0,608;0,678;0,694;0,765
3110608;Cambuí;0,684;0,655;0,639;0,718;0,638;0,768
3110707;Cambuquira;0,615;0,589;0,490;0,730;0,656;0,587
3110806;Campanário;0,511;0,602;0,324;0,724;0,607;0,215
3110905;Campanha;0,639;0,623;0,641;0,661;0,647;0,621
3111002;Campestre;0,649;0,595;0,598;0,806;0,621;0,599
3111101;Campina Verde;0,599;0,586;0,591;0,701;0,634;0,460
3111150;Campo Azul;0,533;0,609;0,183;0,746;0,800;0,245
3111200;Campo Belo;0,720;0,629;0,688;0,784;0,606;0,900
3111309;Campo do Meio;0,644;0,607;0,475;0,793;0,614;0,698
3111408;Campo Florido;0,619;0,600;0,571;0,784;0,442;0,660
3111507;Campos Altos;0,618;0,604;0,548;0,675;0,521;0,729
3111606;Campos Gerais;0,658;0,629;0,583;0,782;0,591;0,678
3111705;Canaã;0,669;0,656;0,411;0,834;0,677;0,722
3111804;Canápolis;0,619;0,589;0,651;0,765;0,627;0,433
3111903;Cana Verde;0,644;0,582;0,487;0,686;0,727;0,746
3112000;Candeias;0,687;0,603;0,643;0,795;0,592;0,793
3112059;Cantagalo;0,566;0,560;0,399;0,688;0,761;0,391
3112109;Caparaó;0,579;0,625;0,444;0,733;0,670;0,368
3112208;Capela Nova;0,619;0,560;0,353;0,665;0,733;0,788
3112307;Capelinha;0,657;0,694;0,511;0,732;0,605;0,711
3112406;Capetinga;0,587;0,635;0,509;0,799;0,630;0,292
3112505;Capim Branco;0,582;0,632;0,501;0,635;0,572;0,539
3112604;Capinópolis;0,660;0,624;0,638;0,800;0,640;0,569
3112653;Capitão Andrade;0,653;0,592;0,414;0,778;0,703;0,758
3112703;Capitão Enéas;0,538;0,658;0,421;0,455;0,629;0,514
3112802;Capitólio;0,646;0,622;0,597;0,778;0,714;0,489
3112901;Caputira;0,545;0,626;0,352;0,787;0,602;0,270
3113008;Caraí;0,467;0,595;0,410;0,541;0,561;0,172
3113107;Caranaíba;0,562;0,571;0,398;0,513;0,833;0,507
3113206;Carandaí;0,696;0,617;0,550;0,774;0,692;0,845
3113305;Carangola;0,609;0,589;0,558;0,714;0,607;0,551
3113404;Caratinga;0,667;0,680;0,644;0,721;0,567;0,703
3113503;Carbonita;0,665;0,618;0,547;0,818;0,675;0,640
3113602;Careaçu;0,636;0,545;0,447;0,819;0,666;0,676
3113701;Carlos Chagas;0,529;0,559;0,495;0,631;0,517;0,404
3113800;Carmésia;0,626;0,459;0,516;0,732;0,789;0,652
3113909;Carmo da Cachoeira;0,651;0,603;0,457;0,781;0,642;0,750
3114006;Carmo da Mata;0,637;0,598;0,631;0,761;0,645;0,528
3114105;Carmo de Minas;0,638;0,579;0,544;0,815;0,684;0,533
3114204;Carmo do Cajuru;0,668;0,671;0,702;0,772;0,583;0,582
3114303;Carmo do Paranaíba;0,688;0,673;0,600;0,793;0,626;0,722
3114402;Carmo do Rio Claro;0,667;0,626;0,625;0,699;0,645;0,743
3114501;Carmópolis de Minas;0,676;0,629;0,571;0,749;0,652;0,774
3114550;Carneirinho;0,635;0,595;0,638;0,729;0,767;0,433
3114600;Carrancas;0,665;0,607;0,577;0,714;0,730;0,699
3114709;Carvalhópolis;0,700;0,584;0,498;0,829;0,790;0,794
3114808;Carvalhos;0,602;0,542;0,411;0,723;0,769;0,546
3114907;Casa Grande;0,674;0,623;0,511;0,727;0,873;0,637
3115003;Cascalho Rico;0,675;0,665;0,563;0,773;0,815;0,534
3115102;Cássia;0,645;0,611;0,594;0,821;0,659;0,498
3115300;Cataguases;0,661;0,571;0,687;0,703;0,633;0,726
3115359;Catas Altas;0,642;0,659;0,608;0,764;0,706;0,436
3115409;Catas Altas da Noruega;0,630;0,549;0,495;0,685;0,731;0,699
3115458;Catuji;0,429;0,555;0,261;0,516;0,387;0,367
3115474;Catuti;0,544;0,662;0,324;0,749;0,693;0,204
3115508;Caxambu;0,621;0,612;0,605;0,751;0,664;0,442
3115607;Cedro do Abaeté;0,629;0,666;0,488;0,730;0,941;0,284
3115706;Central de Minas;0,547;0,617;0,416;0,526;0,626;0,536
3115805;Centralina;0,539;0,584;0,502;0,697;0,629;0,229
3115904;Chácara;0,667;0,597;0,440;0,753;0,761;0,777
3116001;Chalé;0,568;0,656;0,218;0,795;0,574;0,510
3116100;Chapada do Norte;0,507;0,523;0,400;0,801;0,688;0,036
3116159;Chapada Gaúcha;0,572;0,668;0,346;0,784;0,619;0,356
3116209;Chiador;0,592;0,544;0,485;0,607;0,641;0,692
3116308;Cipotânea;0,657;0,614;0,402;0,708;0,658;0,900
3116407;Claraval;0,672;0,671;0,547;0,900;0,753;0,428
3116506;Claro dos Poções;0,622;0,640;0,311;0,855;0,651;0,583
3116605;Cláudio;0,748;0,721;0,649;0,799;0,592;0,973
3116704;Coimbra;0,571;0,640;0,462;0,613;0,451;0,657
3116803;Coluna;0,545;0,614;0,380;0,748;0,560;0,347
3116902;Comendador Gomes;0,675;0,651;0,572;0,639;0,669;0,862
3117009;Comercinho;0,544;0,590;0,293;0,691;0,689;0,402
3117108;Conceição da Aparecida;0,639;0,662;0,508;0,732;0,654;0,609
3115201;Conceição da Barra de Minas;0,656;0,626;0,446;0,730;0,754;0,711
3117306;Conceição das Alagoas;0,714;0,640;0,695;0,795;0,566;0,870
3117207;Conceição das Pedras;0,643;0,642;0,376;0,859;0,850;0,426
3117405;Conceição de Ipanema;0,628;0,611;0,496;0,823;0,613;0,546
3117504;Conceição do Mato Dentro;0,496;0,612;0,433;0,426;0,465;0,533
3117603;Conceição do Pará;0,579;0,616;0,503;0,716;0,550;0,461
3117702;Conceição do Rio Verde;0,665;0,636;0,597;0,744;0,681;0,653
3117801;Conceição dos Ouros;0,697;0,633;0,620;0,787;0,655;0,785
3117836;Cônego Marinho;0,515;0,648;0,222;0,636;0,630;0,371
3117876;Confins;0,630;0,628;0,631;0,602;0,746;0,551
3117900;Congonhal;0,673;0,592;0,588;0,797;0,656;0,720
3118007;Congonhas;0,693;0,690;0,698;0,758;0,603;0,698
3118106;Congonhas do Norte;0,586;0,574;0,325;0,822;0,703;0,446
3118205;Conquista;0,672;0,577;0,590;0,759;0,627;0,809
3118304;Conselheiro Lafaiete;0,699;0,661;0,712;0,743;0,630;0,746
3118403;Conselheiro Pena;0,600;0,607;0,549;0,623;0,611;0,604
3118502;Consolação;0,630;0,610;0,410;0,635;0,916;0,583
3118601;Contagem;0,624;0,662;0,700;0,651;0,350;0,737
3118700;Coqueiral;0,668;0,572;0,538;0,754;0,672;0,806
3118809;Coração de Jesus;0,528;0,659;0,439;0,655;0,654;0,161
3118908;Cordisburgo;0,629;0,586;0,490;0,719;0,610;0,727
3119005;Cordislândia;0,583;0,529;0,449;0,727;0,792;0,393
3119104;Corinto;0,582;0,642;0,577;0,671;0,573;0,405
3119203;Coroaci;0,583;0,556;0,387;0,826;0,634;0,454
3119302;Coromandel;0,632;0,696;0,630;0,756;0,569;0,456
3119401;Coronel Fabriciano;0,622;0,643;0,665;0,650;0,551;0,585
3119500;Coronel Murta;0,549;0,603;0,406;0,712;0,555;0,408
3119609;Coronel Pacheco;0,675;0,593;0,468;0,814;0,719;0,766
3119708;Coronel Xavier Chaves;0,677;0,670;0,459;0,682;0,808;0,766
3119807;Córrego Danta;0,603;0,568;0,577;0,498;0,742;0,671
3119906;Córrego do Bom Jesus;0,683;0,772;0,508;0,789;0,793;0,501
3119955;Córrego Fundo;0,637;0,576;0,615;0,768;0,685;0,524
3120003;Córrego Novo;0,646;0,713;0,485;0,451;0,822;0,792
3120102;Couto de Magalhães de Minas;0,603;0,658;0,393;0,767;0,737;0,401
3120151;Crisólita;0,467;0,538;0,456;0,501;0,569;0,243
3120201;Cristais;0,709;0,665;0,688;0,797;0,596;0,789
3120300;Cristália;0,518;0,657;0,341;0,639;0,630;0,250
3120409;Cristiano Otoni;0,582;0,570;0,549;0,572;0,692;0,531
3120508;Cristina;0,657;0,635;0,502;0,736;0,695;0,700
3120607;Crucilândia;0,588;0,625;0,383;0,630;0,742;0,540
3120706;Cruzeiro da Fortaleza;0,669;0,712;0,484;0,752;0,732;0,632
3120805;Cruzília;0,671;0,618;0,625;0,758;0,676;0,667
3120839;Cuparaque;0,583;0,597;0,550;0,654;0,693;0,400
3120870;Curral de Dentro;0,585;0,662;0,315;0,820;0,662;0,378
3120904;Curvelo;0,657;0,609;0,559;0,744;0,657;0,705
3121001;Datas;0,620;0,672;0,359;0,822;0,727;0,450
3121100;Delfim Moreira;0,643;0,672;0,382;0,759;0,647;0,715
3121209;Delfinópolis;0,601;0,593;0,560;0,847;0,628;0,309
3121258;Delta;0,632;0,561;0,514;0,847;0,524;0,673
3121308;Descoberto;0,635;0,655;0,481;0,659;0,675;0,692
3121407;Desterro de Entre Rios;0,632;0,701;0,475;0,727;0,666;0,543
3121506;Desterro do Melo;0,707;0,676;0,404;0,776;0,774;0,894
3121605;Diamantina;0,640;0,648;0,559;0,727;0,751;0,490
3121704;Diogo de Vasconcelos;0,651;0,609;0,350;0,788;0,752;0,730
3121803;Dionísio;0,609;0,561;0,525;0,706;0,640;0,600
3121902;Divinésia;0,655;0,656;0,528;0,771;0,625;0,663
3122009;Divino;0,557;0,570;0,457;0,699;0,536;0,482
3122108;Divino das Laranjeiras;0,545;0,579;0,390;0,548;0,669;0,528
3122207;Divinolândia de Minas;0,532;0,643;0,433;0,572;0,646;0,322
3122306;Divinópolis;0,665;0,638;0,714;0,797;0,584;0,561
3122355;Divisa Alegre;0,519;0,659;0,382;0,711;0,469;0,282
3122405;Divisa Nova;0,681;0,694;0,531;0,820;0,707;0,612
3122454;Divisópolis;0,515;0,571;0,320;0,565;0,671;0,421
3122470;Dom Bosco;0,600;0,666;0,302;0,813;0,788;0,351
3122504;Dom Cavati;0,627;0,645;0,575;0,525;0,707;0,705
3122603;Dom Joaquim;0,590;0,630;0,433;0,746;0,693;0,391
3122702;Dom Silvério;0,652;0,654;0,539;0,771;0,721;0,539
3122801;Dom Viçoso;0,661;0,711;0,480;0,778;0,841;0,448
3122900;Dona Euzébia;0,658;0,619;0,589;0,747;0,668;0,653
3123007;Dores de Campos;0,649;0,547;0,575;0,727;0,589;0,811
3123106;Dores de Guanhães;0,565;0,644;0,316;0,716;0,682;0,405
3123205;Dores do Indaiá;0,643;0,584;0,599;0,746;0,635;0,640
3123304;Dores do Turvo;0,651;0,717;0,333;0,766;0,683;0,704
3123403;Doresópolis;0,596;0,555;0,472;0,727;0,817;0,386
3123502;Douradoquara;0,672;0,665;0,570;0,789;0,774;0,533
3123528;Durandé;0,560;0,650;0,390;0,739;0,570;0,379
3123601;Elói Mendes;0,705;0,609;0,625;0,816;0,629;0,841
3123700;Engenheiro Caldas;0,604;0,601;0,576;0,766;0,521;0,512
3123809;Engenheiro Navarro;0,612;0,672;0,323;0,806;0,657;0,534
3123858;Entre Folhas;0,655;0,681;0,428;0,772;0,729;0,624
3123908;Entre Rios de Minas;0,643;0,644;0,447;0,738;0,624;0,734
3124005;Ervália;0,592;0,656;0,501;0,695;0,335;0,726
3124104;Esmeraldas;0,519;0,646;0,491;0,599;0,481;0,321
3124203;Espera Feliz;0,634;0,609;0,579;0,738;0,645;0,575
3124302;Espinosa;0,576;0,653;0,451;0,730;0,662;0,321
3124401;Espírito Santo do Dourado;0,644;0,613;0,396;0,746;0,677;0,766
3124500;Estiva;0,606;0,600;0,486;0,821;0,572;0,492
3124609;Estrela D' Alva;0,655;0,649;0,487;0,603;0,849;0,703
3124708;Estrela do Indaiá;0,554;0,491;0,429;0,715;0,813;0,296
3124807;Estrela do Sul;0,608;0,548;0,623;0,724;0,745;0,386
3124906;Eugenópolis;0,592;0,564;0,535;0,605;0,635;0,626
3125002;Ewbank da Câmara;0,616;0,635;0,390;0,652;0,744;0,646
3125101;Extrema;0,707;0,684;0,739;0,797;0,700;0,599
3125200;Fama;0,678;0,649;0,597;0,695;0,828;0,624
3125309;Faria Lemos;0,600;0,520;0,412;0,671;0,695;0,707
3125408;Felício dos Santos;0,598;0,697;0,298;0,792;0,767;0,356
