ibge7;Municipio;imrs_2020;imrs_educ_2020;imrs_vuln_2020;imrs_saude_2020;imrs_seg_2020;imrs_saneam_2020
3125606;Felisburgo;0,553;0,589;0,366;0,721;0,598;0,434
3125705;Felixlândia;0,567;0,559;0,545;0,749;0,576;0,355
3125804;Fernandes Tourinho;0,632;0,538;0,518;0,797;0,814;0,476
3125903;Ferros;0,515;0,568;0,378;0,646;0,737;0,196
3125952;Fervedouro;0,599;0,688;0,479;0,707;0,476;0,588
3126000;Florestal;0,626;0,697;0,553;0,719;0,569;0,549
3126109;Formiga;0,664;0,657;0,616;0,746;0,649;0,632
3126208;Formoso;0,583;0,645;0,238;0,860;0,660;0,419
3126307;Fortaleza de Minas;0,657;0,515;0,563;0,780;0,692;0,738
3126406;Fortuna de Minas;0,704;0,646;0,527;0,735;0,835;0,787
3126505;Francisco Badaró;0,541;0,502;0,382;0,781;0,678;0,308
3126604;Francisco Dumont;0,606;0,623;0,424;0,765;0,716;0,453
3126752;Franciscópolis;0,626;0,552;0,358;0,834;0,703;0,646
3126703;Francisco Sá;0,588;0,619;0,430;0,616;0,726;0,535
3126802;Frei Gaspar;0,582;0,598;0,326;0,808;0,705;0,405
3126901;Frei Inocêncio;0,531;0,562;0,415;0,758;0,466;0,383
3126950;Frei Lagonegro;0,616;0,641;0,331;0,711;0,781;0,584
3127008;Fronteira;0,568;0,609;0,621;0,548;0,608;0,449
3127057;Fronteira dos Vales;0,525;0,623;0,315;0,559;0,644;0,450
3127073;Fruta de Leite;0,564;0,651;0,283;0,718;0,639;0,461
3127107;Frutal;0,685;0,642;0,731;0,645;0,577;0,855
3127206;Funilândia;0,629;0,620;0,387;0,827;0,719;0,542
3127305;Galiléia;0,483;0,553;0,436;0,785;0,535;
3127339;Gameleiras;0,593;0,663;0,412;0,789;0,756;0,272
3127354;Glaucilândia;0,696;0,678;0,359;0,810;0,833;0,771
3127370;Goiabeira;0,635;0,641;0,547;0,629;0,715;0,643
3127388;Goianá;0,721;0,646;0,515;0,863;0,772;0,791
3127404;Gonçalves;0,668;0,635;0,533;0,808;0,782;0,554
3127503;Gonzaga;0,564;0,638;0,319;0,650;0,700;0,466
3127602;Gouveia;0,625;0,629;0,537;0,804;0,637;0,465
3127701;Governador Valadares;0,715;0,659;0,675;0,784;0,604;0,848
3127800;Grão Mogol;0,576;0,602;0,416;0,688;0,625;0,510
3127909;Grupiara;0,638;0,670;0,506;0,777;0,953;0,239
3128006;Guanhães;0,655;0,629;0,629;0,718;0,676;0,613
3128105;Guapé;0,658;0,553;0,575;0,820;0,628;0,700
3128204;Guaraciaba;0,633;0,564;0,428;0,736;0,650;0,776
3128253;Guaraciama;0,605;0,612;0,364;0,797;0,730;0,468
3128303;Guaranésia;0,625;0,603;0,636;0,731;0,632;0,500
3128402;Guarani;0,663;0,604;0,566;0,757;0,563;0,818
3128501;Guarará;0,615;0,664;0,392;0,615;0,741;0,648
3128600;Guarda-Mor;0,621;0,619;0,496;0,695;0,666;0,608
3128709;Guaxupé;0,644;0,637;0,667;0,714;0,648;0,537
3128808;Guidoval;0,627;0,647;0,406;0,776;0,580;0,678
3128907;Guimarânia;0,625;0,636;0,503;0,710;0,586;0,661
3129004;Guiricema;0,624;0,607;0,467;0,715;0,645;0,667
3129103;Gurinhatã;0,609;0,568;0,435;0,744;0,631;0,642
3129202;Heliodora;0,681;0,607;0,584;0,807;0,700;0,694
3129301;Iapu;0,662;0,633;0,462;0,860;0,656;0,654
3129400;Ibertioga;0,653;0,630;0,441;0,697;0,717;0,774
3129509;Ibiá;0,634;0,543;0,702;0,657;0,586;0,703
3129608;Ibiaí;0,545;0,591;0,398;0,757;0,621;0,287
3129657;Ibiracatu;0,533;0,693;0,274;0,598;0,702;0,333
3129707;Ibiraci;0,631;0,636;0,550;0,807;0,605;0,509
3129806;Ibirité;0,641;0,632;0,619;0,637;0,546;0,775
3129905;Ibitiúra de Minas;0,665;0,629;0,429;0,772;0,781;0,692
3130002;Ibituruna;0,643;0,644;0,529;0,470;0,834;0,788
3130051;Icaraí de Minas;0,551;0,578;0,375;0,744;0,671;0,326
3130101;Igarapé;0,620;0,642;0,559;0,733;0,444;0,686
3130200;Igaratinga;0,621;0,666;0,693;0,755;0,618;0,324
3130309;Iguatama;0,601;0,515;0,540;0,688;0,637;0,627
3130408;Ijaci;0,709;0,601;0,484;0,847;0,616;0,989
3130507;Ilicínea;0,658;0,651;0,555;0,753;0,621;0,683
3130556;Imbé de Minas;0,562;0,623;0,332;0,762;0,593;0,429
3130606;Inconfidentes;0,634;0,654;0,443;0,792;0,674;0,560
3130655;Indaiabira;0,622;0,675;0,407;0,806;0,653;0,503
3130705;Indianópolis;0,692;0,572;0,596;0,869;0,607;0,801
3130804;Ingaí;0,678;0,586;0,518;0,765;0,836;0,687
3130903;Inhapim;0,551;0,614;0,487;0,669;0,624;0,313
3131000;Inhaúma;0,569;0,618;0,461;0,759;0,637;0,305
3131109;Inimutaba;0,588;0,522;0,411;0,812;0,605;0,544
3131158;Ipaba;0,658;0,634;0,521;0,810;0,554;0,737
3131208;Ipanema;0,630;0,630;0,597;0,659;0,612;0,642
3131307;Ipatinga;0,756;0,692;0,702;0,865;0,696;0,815
3131406;Ipiaçu;0,621;0,500;0,605;0,798;0,737;0,450
3131505;Ipuiúna;0,600;0,579;0,484;0,715;0,617;0,578
3131604;Iraí de Minas;0,640;0,618;0,527;0,730;0,686;0,622
3131703;Itabira;0,706;0,627;0,697;0,762;0,580;0,870
3131802;Itabirinha;0,563;0,623;0,475;0,613;0,655;0,417
3131901;Itabirito;0,689;0,679;0,726;0,698;0,548;0,797
3132008;Itacambira;0,599;0,620;0,388;0,719;0,731;0,500
3132107;Itacarambi;0,508;0,612;0,494;0,557;0,572;0,260
3132206;Itaguara;0,700;0,672;0,589;0,739;0,518;0,981
3132305;Itaipé;0,517;0,544;0,332;0,537;0,555;0,606
3132404;Itajubá;0,746;0,658;0,718;0,822;0,648;0,887
3132503;Itamarandiba;0,644;0,682;0,503;0,799;0,604;0,577
3132602;Itamarati de Minas;0,718;0,611;0,592;0,764;0,771;0,870
3132701;Itambacuri;0,582;0,592;0,406;0,695;0,584;0,597
3132800;Itambé do Mato Dentro;0,621;0,630;0,363;0,743;0,783;0,551
3132909;Itamogi;0,671;0,662;0,600;0,807;0,685;0,567
3133006;Itamonte;0,664;0,632;0,623;0,755;0,652;0,640
3133105;Itanhandu;0,691;0,670;0,635;0,806;0,620;0,698
3133204;Itanhomi;0,578;0,601;0,407;0,723;0,523;0,592
3133303;Itaobim;0,549;0,615;0,388;0,694;0,666;0,323
3133402;Itapagipe;0,643;0,584;0,621;0,635;0,652;0,742
3133501;Itapecerica;0,627;0,632;0,667;0,693;0,608;0,513
3133600;Itapeva;0,694;0,679;0,568;0,865;0,614;0,703
3133709;Itatiaiuçu;0,626;0,665;0,546;0,721;0,483;0,679
3133758;Itaú de Minas;0,661;0,598;0,661;0,776;0,613;0,643
3133808;Itaúna;0,676;0,660;0,651;0,711;0,532;0,823
3133907;Itaverava;0,604;0,599;0,372;0,705;0,749;0,568
3134004;Itinga;0,535;0,577;0,386;0,681;0,519;0,458
3134103;Itueta;0,621;0,634;0,535;0,676;0,518;0,721
3134202;Ituiutaba;0,702;0,654;0,670;0,763;0,618;0,800
3134301;Itumirim;0,663;0,641;0,457;0,771;0,730;0,693
3134400;Iturama;0,681;0,663;0,627;0,722;0,627;0,760
3134509;Itutinga;0,696;0,591;0,470;0,773;0,691;0,964
3134608;Jaboticatubas;0,627;0,580;0,446;0,775;0,523;0,785
3134707;Jacinto;0,513;0,559;0,456;0,719;0,598;0,163
3134806;Jacuí;0,644;0,622;0,578;0,820;0,565;0,591
3134905;Jacutinga;0,661;0,632;0,660;0,754;0,656;0,587
3135001;Jaguaraçu;0,662;0,559;0,528;0,731;0,702;0,798
3135050;Jaíba;0,539;0,667;0,379;0,690;0,508;0,374
3135076;Jampruca;0,550;0,525;0,347;0,692;0,705;0,450
3135100;Janaúba;0,617;0,702;0,552;0,739;0,603;0,430
3135209;Januária;0,508;0,624;0,384;0,493;0,646;0,366
3135308;Japaraíba;0,680;0,714;0,602;0,749;0,751;0,554
3135357;Japonvar;0,555;0,672;0,329;0,713;0,647;0,337
3135407;Jeceaba;0,681;0,654;0,547;0,705;0,605;0,896
3135456;Jenipapo de Minas;0,588;0,635;0,369;0,738;0,628;0,516
3135506;Jequeri;0,580;0,582;0,462;0,759;0,586;0,461
3135605;Jequitaí;0,499;0,628;0,326;0,461;0,604;0,450
3135704;Jequitibá;0,630;0,620;0,358;0,780;0,665;0,689
3135803;Jequitinhonha;0,567;0,576;0,531;0,654;0,550;0,500
3135902;Jesuânia;0,607;0,620;0,374;0,720;0,755;0,530
3136009;Joaíma;0,520;0,608;0,312;0,719;0,548;0,334
3136108;Joanésia;0,615;0,532;0,385;0,816;0,734;0,575
3136207;João Monlevade;0,678;0,661;0,688;0,734;0,602;0,694
3136306;João Pinheiro;0,622;0,699;0,556;0,734;0,594;0,476
3136405;Joaquim Felício;0,552;0,538;0,318;0,731;0,688;0,441
3136504;Jordânia;0,551;0,546;0,494;0,670;0,623;0,391
3136520;José Gonçalves de Minas;0,637;0,644;0,392;0,640;0,783;0,723
3136579;Josenópolis;0,515;0,564;0,431;0,441;0,658;0,488
3136553;José Raydan;0,576;0,567;0,384;0,578;0,753;0,602
3136652;Juatuba;0,528;0,688;0,501;0,675;0,199;0,493
3136702;Juiz de Fora;0,718;0,629;0,759;0,713;0,639;0,874
3136801;Juramento;0,668;0,636;0,344;0,798;0,777;0,758
3136900;Juruaia;0,684;0,658;0,601;0,778;0,677;0,687
3136959;Juvenília;0,543;0,593;0,339;0,706;0,715;0,305
3137007;Ladainha;0,545;0,501;0,365;0,792;0,554;0,459
3137106;Lagamar;0,660;0,612;0,516;0,828;0,643;0,670
3137205;Lagoa da Prata;0,707;0,686;0,697;0,752;0,580;0,816
3137304;Lagoa dos Patos;0,601;0,645;0,348;0,663;0,684;0,633
3137403;Lagoa Dourada;0,678;0,661;0,488;0,673;0,677;0,898
3137502;Lagoa Formosa;0,733;0,684;0,643;0,802;0,596;0,932
3137536;Lagoa Grande;0,527;0,668;0,455;0,435;0,533;0,530
3137601;Lagoa Santa;0,628;0,633;0,629;0,653;0,529;0,687
3137700;Lajinha;0,574;0,608;0,431;0,703;0,608;0,477
3137809;Lambari;0,606;0,660;0,523;0,707;0,653;0,446
3137908;Lamim;0,654;0,644;0,436;0,599;0,811;0,800
3138005;Laranjal;0,551;0,463;0,508;0,490;0,648;0,685
3138104;Lassance;0,545;0,630;0,445;0,723;0,563;0,290
3138203;Lavras;0,737;0,633;0,693;0,741;0,802;0,845
3138302;Leandro ferreira;0,583;0,581;0,532;0,657;0,711;0,415
3138351;Leme do Prado;0,628;0,683;0,414;0,737;0,756;0,502
3138401;Leopoldina;0,655;0,594;0,681;0,680;0,652;0,677
3138500;Liberdade;0,585;0,594;0,500;0,499;0,679;0,674
3138609;Lima Duarte;0,682;0,593;0,606;0,769;0,674;0,766
3138625;Limeira do Oeste;0,705;0,614;0,575;0,736;0,675;0,941
3138658;Lontra;0,499;0,644;0,247;0,702;0,645;0,159
3138674;Luisburgo;0,604;0,686;0,306;0,761;0,651;0,547
3138682;Luislândia;0,594;0,690;0,335;0,703;0,687;0,500
3138708;Luminárias;0,700;0,581;0,650;0,802;0,739;0,733
3138807;Luz;0,671;0,631;0,623;0,752;0,601;0,736
3139003;Machado;0,703;0,620;0,636;0,761;0,625;0,882
3139102;Madre de Deus de Minas;0,681;0,598;0,553;0,756;0,747;0,755
3139201;Malacacheta;0,612;0,613;0,518;0,789;0,623;0,466
3139250;Mamonas;0,579;0,614;0,442;0,796;0,725;0,250
3139300;Manga;0,518;0,609;0,376;0,709;0,534;0,285
3139409;Manhuaçu;0,644;0,667;0,718;0,740;0,598;0,463
3139508;Manhumirim;0,602;0,627;0,534;0,682;0,564;0,575
3139607;Mantena;0,642;0,687;0,512;0,728;0,714;0,533
3139706;Maravilhas;0,617;0,571;0,492;0,754;0,642;0,601
3139805;Mar de Espanha;0,661;0,655;0,591;0,614;0,654;0,806
3139904;Maria da Fé;0,650;0,672;0,478;0,726;0,695;0,654
3140001;Mariana;0,660;0,652;0,577;0,787;0,565;0,684
3140100;Marilac;0,606;0,663;0,385;0,739;0,667;0,522
3140159;Mário Campos;0,637;0,589;0,542;0,728;0,569;0,744
3140209;Maripá de Minas;0,680;0,729;0,479;0,601;0,819;0,780
3140308;Marliéria;0,628;0,682;0,502;0,663;0,452;0,814
3140407;Marmelópolis;0,662;0,776;0,242;0,752;0,786;0,700
3140506;Martinho Campos;0,552;0,646;0,494;0,647;0,582;0,341
3140530;Martins Soares;0,473;0,584;0,330;0,755;0,545;0,040
3140555;Mata Verde;0,554;0,614;0,320;0,702;0,544;0,532
3140605;Materlândia;0,577;0,564;0,375;0,672;0,723;0,528
3140704;Mateus Leme;0,501;0,634;0,458;0,608;0,404;0,335
3171501;Mathias Lobato;0,528;0,631;0,418;0,817;0,500;0,166
3140803;Matias Barbosa;0,682;0,597;0,586;0,811;0,704;0,699
3140852;Matias Cardoso;0,547;0,601;0,489;0,738;0,609;0,229
3140902;Matipó;0,616;0,671;0,434;0,703;0,601;0,630
3141009;Mato Verde;0,629;0,688;0,437;0,756;0,641;0,573
3141108;Matozinhos;0,630;0,662;0,684;0,534;0,474;0,815
3141207;Matutina;0,652;0,580;0,572;0,766;0,785;0,548
3138906;Maxacalis;0,563;0,610;0,481;0,600;0,590;0,508
3141306;Medeiros;0,650;0,632;0,474;0,738;0,746;0,639
3141405;Medina;0,548;0,616;0,465;0,708;0,444;0,446
3141504;Mendes Pimentel;0,589;0,590;0,459;0,609;0,637;0,645
3141603;Mercês;0,674;0,614;0,549;0,714;0,623;0,877
3141702;Mesquita;0,648;0,573;0,462;0,857;0,715;0,593
3141801;Minas Novas;0,586;0,588;0,466;0,725;0,626;0,487
3141900;Minduri;0,683;0,612;0,575;0,755;0,739;0,731
3142007;Mirabela;0,545;0,641;0,408;0,686;0,620;0,304
3142106;Miradouro;0,643;0,572;0,516;0,802;0,624;0,676
3142205;Miraí;0,627;0,587;0,648;0,689;0,593;0,614
3142254;Miravânia;0,537;0,618;0,333;0,613;0,727;0,349
3142304;Moeda;0,617;0,633;0,353;0,842;0,667;0,522
3142403;Moema;0,617;0,680;0,546;0,747;0,538;0,522
3142502;Monjolos;0,610;0,588;0,531;0,745;0,876;0,280
3142601;Monsenhor Paulo;0,655;0,687;0,599;0,764;0,671;0,515
3142700;Montalvânia;0,526;0,644;0,377;0,654;0,662;0,223
3142809;Monte Alegre de Minas;0,604;0,571;0,577;0,749;0,520;0,574
3142908;Monte Azul;0,577;0,666;0,549;0,712;0,635;0,259
3143005;Monte Belo;0,611;0,655;0,551;0,689;0,649;0,478
3143104;Monte Carmelo;0,728;0,690;0,691;0,768;0,537;0,951
3143153;Monte Formoso;0,618;0,603;0,431;0,766;0,647;0,606
3143203;Monte Santo de Minas;0,640;0,612;0,610;0,789;0,654;0,504
3143302;Montes Claros;0,737;0,696;0,690;0,786;0,703;0,809
3143401;Monte Sião;0,690;0,633;0,709;0,827;0,661;0,595
3143450;Montezuma;0,675;0,631;0,482;0,891;0,686;0,639
3143500;Morada Nova de Minas;0,611;0,594;0,622;0,710;0,666;0,438
3143609;Morro da Garça;0,668;0,628;0,433;0,880;0,795;0,555
3143708;Morro do Pilar;0,544;0,650;0,371;0,606;0,702;0,343
3143807;Munhoz;0,653;0,677;0,580;0,819;0,662;0,472
3143906;Muriaé;0,726;0,701;0,722;0,760;0,562;0,884
3144003;Mutum;0,592;0,676;0,523;0,705;0,555;0,446
3144102;Muzambinho;0,624;0,674;0,568;0,710;0,683;0,445
3144201;Nacip Raydan;0,608;0,591;0,426;0,777;0,824;0,380
3144300;Nanuque;0,546;0,563;0,555;0,717;0,472;0,370
3144359;Naque;0,648;0,661;0,531;0,893;0,488;0,598
3144375;Natalândia;0,609;0,598;0,340;0,753;0,807;0,511
3144409;Natércia;0,698;0,619;0,546;0,873;0,747;0,676
3144508;Nazareno;0,637;0,600;0,447;0,642;0,691;0,816
3144607;Nepomuceno;0,674;0,606;0,579;0,733;0,676;0,776
3144656;Ninheira;0,591;0,614;0,383;0,781;0,630;0,487
3144672;Nova Belém;0,589;0,555;0,353;0,733;0,720;0,554
3144706;Nova Era;0,662;0,666;0,579;0,737;0,674;0,633
3144805;Nova Lima;0,665;0,622;0,757;0,802;0,615;0,501
3144904;Nova Módica;0,630;0,656;0,389;0,770;0,816;0,472
3145000;Nova Ponte;0,660;0,579;0,597;0,857;0,550;0,683
3145059;Nova Porteirinha;0,519;0,575;0,326;0,759;0,513;0,337
3145109;Nova Resende;0,573;0,663;0,479;0,673;0,633;0,363
3145208;Nova Serrana;0,602;0,699;0,722;0,786;0,331;0,393
3136603;Nova União;0,640;0,646;0,382;0,773;0,661;0,700
3145307;Novo Cruzeiro;0,578;0,609;0,350;0,768;0,619;0,481
3145356;Novo Oriente de Minas;0,572;0,598;0,307;0,765;0,600;0,528
3145372;Novorizonte;0,547;0,627;0,333;0,716;0,741;0,248
3145406;Olaria;0,714;0,671;0,399;0,863;0,909;0,700
3145455;Olhos D' Água;0,552;0,604;0,244;0,801;0,674;0,354
3145505;Olímpio Noronha;0,682;0,611;0,488;0,829;0,827;0,635
3145604;Oliveira;0,684;0,623;0,670;0,806;0,644;0,660
3145703;Oliveira Fortes;0,651;0,605;0,473;0,703;0,772;0,700
3145802;Onça do Pitangui;0,605;0,560;0,433;0,753;0,771;0,481
3145851;Oratórios;0,701;0,600;0,590;0,833;0,704;0,771
3145877;Orizânia;0,536;0,605;0,254;0,722;0,586;0,442
3145901;Ouro Branco;0,704;0,656;0,693;0,680;0,587;0,926
3146008;Ouro Fino;0,678;0,643;0,689;0,754;0,677;0,617
3146107;Ouro Preto;0,664;0,646;0,645;0,761;0,703;0,544
3146206;Ouro Verde de Minas;0,565;0,607;0,270;0,773;0,697;0,409
3146255;Padre Carvalho;0,537;0,627;0,295;0,716;0,505;0,470
3146305;Padre Paraíso;0,534;0,557;0,397;0,685;0,572;0,410
3146404;Paineiras;0,591;0,586;0,494;0,779;0,769;0,274
3146503;Pains;0,681;0,627;0,704;0,756;0,658;0,652
3146552;Pai Pedro;0,594;0,693;0,464;0,794;0,606;0,328
3146602;Paiva;0,665;0,605;0,437;0,671;0,925;0,700
3146701;Palma;0,549;0,443;0,453;0,540;0,695;0,648
3146750;Palmópolis;0,564;0,592;0,257;0,782;0,676;0,444
3146909;Papagaios;0,643;0,607;0,535;0,810;0,501;0,726
3147006;Paracatu;0,682;0,669;0,633;0,795;0,490;0,795
3147105;Pará de Minas;0,724;0,683;0,759;0,751;0,570;0,863
3147204;Paraguaçu;0,693;0,623;0,602;0,797;0,622;0,809
3147303;Paraisópolis;0,662;0,637;0,543;0,776;0,675;0,654
3147402;Paraopeba;0,597;0,633;0,579;0,745;0,502;0,475
3147501;Passabém;0,628;0,592;0,396;0,763;0,916;0,448
3147600;Passa Quatro;0,671;0,624;0,664;0,731;0,629;0,702
3147709;Passa Tempo;0,623;0,588;0,548;0,708;0,630;0,627
3147808;Passa Vinte;0,629;0,621;0,452;0,672;0,806;0,587
3147907;Passos;0,673;0,652;0,675;0,757;0,613;0,652
3147956;Patis;0,544;0,633;0,311;0,748;0,703;0,246
3148004;Patos de Minas;0,700;0,691;0,719;0,773;0,706;0,594
3148103;Patrocínio;0,690;0,677;0,702;0,848;0,570;0,614
3148202;Patrocínio do Muriaé;0,621;0,555;0,495;0,701;0,644;0,706
3148301;Paula Cândido;0,629;0,638;0,405;0,809;0,619;0,621
3148400;Paulistas;0,587;0,622;0,425;0,649;0,654;0,560
3148509;Pavão;0,525;0,598;0,382;0,544;0,549;0,525
3148608;Peçanha;0,539;0,545;0,447;0,694;0,520;0,446
3148707;Pedra Azul;0,571;0,620;0,414;0,745;0,448;0,568
3148756;Pedra Bonita;0,554;0,581;0,228;0,705;0,645;0,564
3148806;Pedra do Anta;0,676;0,644;0,408;0,814;0,782;0,700
3148905;Pedra do Indaiá;0,636;0,620;0,550;0,766;0,653;0,562
3149002;Pedra Dourada;0,696;0,742;0,423;0,688;0,792;0,827
3149101;Pedralva;0,644;0,580;0,358;0,808;0,686;0,760
3149150;Pedras de Maria da Cruz;0,481;0,559;0,405;0,582;0,624;0,183
3149200;Pedrinópolis;0,624;0,556;0,561;0,527;0,750;0,774
3149309;Pedro Leopoldo;0,637;0,631;0,619;0,591;0,511;0,846
3149408;Pedro Teixeira;0,675;0,628;0,372;0,832;0,812;0,700
3149507;Pequeri;0,634;0,608;0,563;0,558;0,813;0,657
