ibge7;Municipio;imrs_2020;imrs_educ_2020;imrs_vuln_2020;imrs_saude_2020;imrs_seg_2020;imrs_saneam_2020
3149606;Pequi;0,564;0,570;0,369;0,711;0,665;0,464
3149705;Perdigão;0,653;0,732;0,604;0,808;0,497;0,561
3149804;Perdizes;0,676;0,674;0,687;0,671;0,550;0,802
3149903;Perdões;0,643;0,673;0,635;0,764;0,612;0,489
3149952;Periquito;0,488;0,588;0,391;0,428;0,337;0,686
3150000;Pescador;0,597;0,624;0,347;0,766;0,791;0,401
3150109;Piau;0,696;0,579;0,404;0,876;0,838;0,766
3150158;Piedade de Caratinga;0,550;0,644;0,293;0,759;0,625;0,345
3150208;Piedade de Ponte Nova;0,553;0,588;0,417;0,765;0,705;0,219
3150307;Piedade do Rio Grande;0,637;0,586;0,458;0,616;0,779;0,768
3150406;Piedade dos Gerais;0,567;0,575;0,403;0,661;0,756;0,414
3150505;Pimenta;0,605;0,569;0,610;0,601;0,611;0,646
3150539;Pingo D' Água;0,601;0,698;0,538;0,426;0,694;0,671
3150570;Pintópolis;0,564;0,619;0,297;0,634;0,683;0,554
3150604;Piracema;0,612;0,591;0,568;0,659;0,671;0,565
3150703;Pirajuba;0,659;0,607;0,769;0,589;0,608;0,755
3150802;Piranga;0,586;0,613;0,433;0,699;0,617;0,528
3150901;Piranguçu;0,701;0,620;0,508;0,834;0,720;0,809
3151008;Piranguinho;0,661;0,656;0,483;0,798;0,623;0,706
3151107;Pirapetinga;0,607;0,517;0,564;0,643;0,612;0,715
3151206;Pirapora;0,660;0,671;0,576;0,760;0,578;0,684
3151305;Piraúba;0,667;0,675;0,588;0,789;0,539;0,710
3151404;Pitangui;0,590;0,646;0,655;0,709;0,474;0,419
3151503;Piumhi;0,664;0,611;0,697;0,776;0,671;0,550
3151602;Planura;0,564;0,469;0,547;0,484;0,572;0,796
3151701;Poço Fundo;0,679;0,628;0,544;0,786;0,624;0,798
3151800;Poços de Caldas;0,728;0,655;0,729;0,806;0,769;0,680
3151909;Pocrane;0,652;0,663;0,369;0,756;0,650;0,790
3152006;Pompéu;0,600;0,650;0,607;0,742;0,371;0,575
3152105;Ponte Nova;0,631;0,593;0,627;0,744;0,629;0,541
3152131;Ponto Chique;0,585;0,615;0,369;0,735;0,784;0,373
3152170;Ponto dos Volantes;0,530;0,642;0,359;0,740;0,615;0,202
3152204;Porteirinha;0,607;0,709;0,504;0,742;0,589;0,426
3152303;Porto Firme;0,555;0,616;0,206;0,817;0,525;0,523
3152402;Poté;0,588;0,584;0,550;0,771;0,578;0,406
3152501;Pouso Alegre;0,771;0,660;0,739;0,800;0,726;0,955
3152600;Pouso Alto;0,584;0,605;0,536;0,828;0,689;0,189
3152709;Prados;0,699;0,646;0,543;0,717;0,693;0,906
3152808;Prata;0,634;0,613;0,593;0,756;0,428;0,751
3152907;Pratápolis;0,618;0,562;0,689;0,612;0,659;0,587
3153004;Pratinha;0,648;0,634;0,489;0,641;0,801;0,681
3153103;Presidente Bernardes;0,642;0,584;0,424;0,676;0,685;0,845
3153202;Presidente Juscelino;0,629;0,642;0,489;0,778;0,739;0,450
3153301;Presidente Kubitschek;0,675;0,651;0,471;0,722;0,764;0,759
3153400;Presidente Olegário;0,595;0,608;0,456;0,761;0,572;0,528
3153608;Prudente de Morais;0,661;0,672;0,607;0,748;0,639;0,610
3153707;Quartel Geral;0,521;0,567;0,418;0,615;0,758;0,208
3153806;Queluzito;0,652;0,577;0,530;0,756;0,858;0,532
3153905;Raposos;0,657;0,525;0,659;0,764;0,627;0,718
3154002;Raul Soares;0,616;0,638;0,485;0,732;0,629;0,557
3154101;Recreio;0,606;0,540;0,482;0,606;0,597;0,821
3154150;Reduto;0,587;0,665;0,433;0,700;0,616;0,466
3154200;Resende Costa;0,640;0,630;0,594;0,691;0,679;0,592
3154309;Resplendor;0,622;0,589;0,560;0,726;0,570;0,643
3154408;Ressaquinha;0,659;0,661;0,411;0,733;0,750;0,721
3154457;Riachinho;0,543;0,637;0,310;0,764;0,612;0,303
3154507;Riacho dos Machados;0,530;0,641;0,339;0,670;0,587;0,342
3154606;Ribeirão das Neves;0,627;0,629;0,634;0,730;0,395;0,719
3154705;Ribeirão Vermelho;0,670;0,582;0,548;0,746;0,776;0,700
3154804;Rio Acima;0,641;0,510;0,609;0,862;0,545;0,656
3154903;Rio Casca;0,636;0,565;0,587;0,756;0,643;0,617
3155009;Rio Doce;0,755;0,683;0,424;0,830;0,861;0,976
3155108;Rio do Prado;0,594;0,597;0,350;0,752;0,755;0,469
3155207;Rio Espera;0,623;0,600;0,290;0,705;0,748;0,758
3155306;Rio Manso;0,571;0,531;0,488;0,656;0,587;0,579
3155405;Rio Novo;0,660;0,568;0,595;0,827;0,656;0,633
3155504;Rio Paranaíba;0,637;0,681;0,627;0,731;0,557;0,550
3155603;Rio Pardo de Minas;0,570;0,642;0,437;0,782;0,672;0,238
3155702;Rio Piracicaba;0,648;0,645;0,542;0,689;0,638;0,714
3155801;Rio Pomba;0,686;0,644;0,590;0,737;0,630;0,829
3155900;Rio Preto;0,615;0,463;0,539;0,759;0,818;0,499
3156007;Rio Vermelho;0,555;0,529;0,452;0,617;0,624;0,542
3156106;Ritápolis;0,600;0,584;0,419;0,693;0,771;0,512
3156205;Rochedo de Minas;0,646;0,614;0,481;0,651;0,799;0,693
3156304;Rodeiro;0,703;0,650;0,658;0,794;0,558;0,842
3156403;Romaria;0,550;0,584;0,695;0,719;0,698;
3156452;Rosário da Limeira;0,725;0,690;0,476;0,807;0,745;0,895
3156502;Rubelita;0,597;0,629;0,326;0,683;0,632;0,683
3156601;Rubim;0,585;0,571;0,543;0,731;0,654;0,388
3156700;Sabará;0,621;0,614;0,645;0,744;0,536;0,531
3156809;Sabinópolis;0,580;0,614;0,518;0,730;0,594;0,391
3156908;Sacramento;0,753;0,631;0,668;0,855;0,617;1,000
3157005;Salinas;0,660;0,682;0,585;0,728;0,649;0,632
3157104;Salto da Divisa;0,505;0,644;0,415;0,608;0,586;0,206
3157203;Santa Bárbara;0,611;0,686;0,592;0,729;0,576;0,418
3157252;Santa Bárbara do Leste;0,555;0,676;0,422;0,819;0,504;0,249
3157278;Santa Bárbara do Monte Verde;0,643;0,571;0,442;0,752;0,761;0,676
3157302;Santa Bárbara do Tugúrio;0,646;0,575;0,401;0,780;0,765;0,692
3157336;Santa Cruz de Minas;0,630;0,444;0,582;0,699;0,738;0,719
3157377;Santa Cruz de Salinas;0,588;0,632;0,328;0,779;0,538;0,599
3157401;Santa Cruz do Escalvado;0,633;0,529;0,442;0,809;0,738;0,627
3157500;Santa Efigênia de Minas;0,556;0,645;0,281;0,689;0,724;0,382
3157609;Santa Fé de Minas;0,529;0,586;0,310;0,742;0,612;0,320
3157658;Santa Helena de Minas;0,501;0,571;0,352;0,582;0,660;0,296
3157708;Santa Juliana;0,663;0,667;0,598;0,714;0,548;0,773
3157807;Santa Luzia;0,654;0,657;0,581;0,731;0,575;0,702
3157906;Santa Margarida;0,600;0,645;0,327;0,785;0,612;0,565
3158003;Santa Maria de Itabira;0,614;0,630;0,523;0,764;0,624;0,483
3158102;Santa Maria do Salto;0,574;0,591;0,341;0,756;0,726;0,402
3158201;Santa Maria do Suaçuí;0,493;0,605;0,477;0,516;0,563;0,267
3158300;Santana da Vargem;0,721;0,655;0,625;0,829;0,683;0,800
3158409;Santana de Cataguases;0,681;0,656;0,502;0,731;0,775;0,735
3158508;Santana de Pirapama;0,621;0,540;0,423;0,773;0,656;0,692
3158607;Santana do Deserto;0,588;0,508;0,525;0,710;0,685;0,499
3158706;Santana do Garambéu;0,684;0,597;0,398;0,846;0,860;0,700
3158805;Santana do Jacaré;0,642;0,606;0,559;0,643;0,758;0,655
3158904;Santana do Manhuaçu;0,570;0,573;0,489;0,794;0,573;0,356
3158953;Santana do paraíso;0,677;0,600;0,580;0,802;0,585;0,804
3159001;Santana do Riacho;0,564;0,601;0,366;0,617;0,680;0,531
3159100;Santana dos Montes;0,644;0,558;0,457;0,670;0,802;0,749
3159209;Santa Rita de Caldas;0,658;0,597;0,593;0,810;0,649;0,614
3159308;Santa Rita de Jacutinga;0,610;0,566;0,437;0,692;0,767;0,575
3159357;Santa Rita de Minas;0,610;0,626;0,559;0,722;0,534;0,571
3159407;Santa Rita do Ibitipoca;0,607;0,588;0,428;0,795;0,803;0,372
3159506;Santa Rita do Itueto;0,601;0,661;0,396;0,767;0,653;0,463
3159605;Santa Rita do Sapucaí;0,738;0,669;0,684;0,857;0,644;0,822
3159704;Santa Rosa da Serra;0,654;0,668;0,428;0,716;0,737;0,700
3159803;Santa Vitória;0,687;0,669;0,585;0,744;0,583;0,845
3159902;Santo Antônio do Amparo;0,642;0,637;0,505;0,795;0,624;0,608
3160009;Santo Antônio do Aventureiro;0,618;0,609;0,480;0,698;0,815;0,470
3160108;Santo Antônio do Grama;0,657;0,598;0,451;0,782;0,745;0,689
3160207;Santo Antônio do Itambé;0,609;0,662;0,317;0,723;0,681;0,618
3160306;Santo Antônio do Jacinto;0,565;0,600;0,315;0,771;0,625;0,447
3160405;Santo Antônio do Monte;0,667;0,684;0,622;0,825;0,600;0,557
3160454;Santo Antônio do Retiro;0,621;0,673;0,367;0,726;0,644;0,649
3160504;Santo Antônio do Rio Abaixo;0,576;0,564;0,306;0,735;0,787;0,446
3160603;Santo Hipólito;0,557;0,609;0,327;0,662;0,831;0,315
3160702;Santos Dumont;0,619;0,650;0,520;0,638;0,688;0,584
3160801;São Bento Abade;0,645;0,659;0,542;0,824;0,719;0,428
3160900;São Brás do Suaçuí;0,633;0,733;0,500;0,690;0,633;0,563
3160959;São Domingos das Dores;0,646;0,741;0,485;0,756;0,709;0,480
3161007;São Domingos do Prata;0,608;0,545;0,480;0,730;0,613;0,655
3161056;São Félix de Minas;0,586;0,581;0,364;0,573;0,796;0,620
3161106;São Francisco;0,555;0,611;0,401;0,678;0,660;0,373
3161205;São Francisco de Paula;0,637;0,610;0,637;0,739;0,641;0,535
3161304;São Francisco de Sales;0,552;0,538;0,471;0,635;0,707;0,392
3161403;São Francisco do Glória;0,653;0,619;0,511;0,719;0,636;0,772
3161502;São Geraldo;0,597;0,601;0,502;0,738;0,580;0,521
3161601;São Geraldo da Piedade;0,611;0,639;0,287;0,766;0,697;0,617
3161650;São Geraldo do Baixio;0,620;0,533;0,461;0,795;0,824;0,464
3161700;São Gonçalo do Abaeté;0,562;0,589;0,433;0,703;0,744;0,293
3161809;São Gonçalo do Pará;0,612;0,638;0,721;0,759;0,442;0,453
3161908;São Gonçalo do Rio Abaixo;0,658;0,684;0,576;0,727;0,578;0,698
3125507;São Gonçalo do Rio Preto;0,636;0,662;0,446;0,831;0,774;0,405
3162005;São Gonçalo do Sapucaí;0,613;0,626;0,609;0,708;0,708;0,385
3162104;São Gotardo;0,601;0,666;0,567;0,759;0,529;0,421
3162203;São João Batista do Glória;0,692;0,623;0,607;0,858;0,654;0,692
3162252;São João da Lagoa;0,601;0,704;0,419;0,663;0,718;0,457
3162302;São João da Mata;0,608;0,663;0,509;0,615;0,813;0,423
3162401;São João da Ponte;0,531;0,555;0,382;0,700;0,673;0,290
3162450;São João das Missões;0,435;0,388;0,244;0,664;0,664;0,164
3162500;São João Del Rei;0,672;0,652;0,684;0,687;0,690;0,648
3162559;São João do Manhuaçu;0,528;0,682;0,352;0,646;0,457;0,425
3162575;São João do Manteninha;0,598;0,660;0,448;0,680;0,751;0,412
3162609;São João do Oriente;0,643;0,703;0,429;0,710;0,683;0,657
3162658;São João do Pacuí;0,587;0,618;0,370;0,625;0,774;0,531
3162708;São João do Paraíso;0,647;0,647;0,574;0,770;0,669;0,539
3162807;São João Evangelista;0,602;0,632;0,470;0,642;0,643;0,602
3162906;São João Nepomuceno;0,585;0,579;0,628;0,622;0,482;0,603
3162922;São Joaquim de Bicas;0,533;0,642;0,470;0,734;0,241;0,490
3162948;São José da Barra;0,665;0,679;0,584;0,842;0,679;0,488
3162955;São José da Lapa;0,601;0,660;0,561;0,473;0,443;0,887
3163003;São José da Safira;0,553;0,631;0,325;0,716;0,606;0,419
3163102;São José da Varginha;0,590;0,567;0,473;0,708;0,690;0,487
3163201;São José do Alegre;0,698;0,722;0,468;0,750;0,782;0,748
3163300;São José do Divino;0,623;0,642;0,430;0,665;0,799;0,564
3163409;São José do Goiabal;0,675;0,594;0,474;0,764;0,584;0,958
3163508;São José do Jacuri;0,553;0,543;0,345;0,751;0,649;0,425
3163607;São José do Mantimento;0,603;0,648;0,360;0,680;0,761;0,533
3163706;São Lourenço;0,711;0,656;0,660;0,764;0,730;0,746
3163805;São Miguel do Anta;0,617;0,567;0,392;0,842;0,616;0,622
3163904;São Pedro da União;0,606;0,642;0,431;0,640;0,722;0,574
3164001;São Pedro dos Ferros;0,568;0,529;0,527;0,723;0,594;0,433
3164100;São Pedro do Suaçuí;0,537;0,599;0,382;0,621;0,593;0,450
3164209;São Romão;0,540;0,520;0,495;0,698;0,645;0,301
3164308;São Roque de Minas;0,623;0,583;0,563;0,760;0,734;0,447
3164407;São Sebastião da Bela Vista;0,699;0,642;0,614;0,856;0,617;0,736
3164431;São Sebastião da Vargem Alegre;0,694;0,670;0,445;0,819;0,818;0,691
3164472;São Sebastião do Anta;0,602;0,691;0,387;0,703;0,654;0,522
3164506;São Sebastião do Maranhão;0,495;0,589;0,478;0,477;0,564;0,345
3164605;São Sebastião do Oeste;0,615;0,693;0,556;0,815;0,492;0,439
3164704;São Sebastião do Paraíso;0,716;0,686;0,680;0,794;0,625;0,784
3164803;São Sebastião do Rio Preto;0,582;0,622;0,404;0,588;0,942;0,339
3164902;São Sebastião do Rio Verde;0,688;0,662;0,441;0,827;0,873;0,605
3165008;São Tiago;0,666;0,715;0,543;0,692;0,673;0,686
3165107;São Tomás de Aquino;0,657;0,649;0,528;0,872;0,632;0,548
3165206;São Tomé das Letras;0,672;0,662;0,562;0,743;0,694;0,681
3165305;São Vicente de Minas;0,670;0,623;0,599;0,680;0,670;0,787
3165404;Sapucaí Mirim;0,654;0,586;0,561;0,874;0,666;0,540
3165503;Sardoá;0,552;0,637;0,252;0,765;0,551;0,470
3165537;Sarzedo;0,663;0,664;0,656;0,674;0,553;0,763
3165560;Sem-Peixe;0,644;0,571;0,378;0,745;0,853;0,664
3165578;Senador Amaral;0,654;0,677;0,353;0,805;0,707;0,681
3165602;Senador Cortês;0,623;0,633;0,498;0,586;0,714;0,694
3165701;Senador Firmino;0,632;0,635;0,399;0,706;0,661;0,736
3165800;Senador José Bento;0,641;0,654;0,389;0,774;0,900;0,450
3165909;Senador Modestino Gonçalves;0,609;0,585;0,392;0,781;0,739;0,507
3166006;Senhora de Oliveira;0,638;0,552;0,449;0,655;0,731;0,821
3166105;Senhora do Porto;0,526;0,573;0,390;0,679;0,681;0,250
3166204;Senhora dos Remédios;0,646;0,582;0,354;0,742;0,681;0,862
3166303;Sericita;0,555;0,575;0,423;0,665;0,621;0,457
3166402;Seritinga;0,714;0,635;0,547;0,800;0,887;0,700
3166501;Serra Azul de Minas;0,464;0,520;0,294;0,449;0,639;0,408
3166600;Serra da Saudade;0,630;0,494;0,503;0,728;1,000;0,435
3166709;Serra dos Aimorés;0,498;0,544;0,377;0,731;0,493;0,270
3166808;Serra do Salitre;0,653;0,676;0,626;0,786;0,498;0,635
3166907;Serrania;0,676;0,662;0,460;0,828;0,611;0,781
3166956;Serranópolis de Minas;0,598;0,645;0,400;0,742;0,764;0,388
3167004;Serranos;0,624;0,565;0,336;0,762;0,903;0,532
3167103;Serro;0,586;0,611;0,476;0,720;0,655;0,422
3167202;Sete Lagoas;0,702;0,648;0,692;0,775;0,506;0,886
3165552;Setubinha;0,544;0,589;0,324;0,782;0,590;0,355
3167301;Silveirânia;0,733;0,654;0,492;0,760;0,872;0,900
3167400;Silvianópolis;0,658;0,554;0,478;0,812;0,736;0,698
3167509;Simão Pereira;0,669;0,618;0,491;0,785;0,677;0,757
3167608;Simonésia;0,592;0,626;0,370;0,754;0,603;0,554
3167707;Sobrália;0,587;0,563;0,404;0,759;0,682;0,486
3167806;Soledade de Minas;0,655;0,639;0,517;0,752;0,726;0,617
3167905;Tabuleiro;0,648;0,541;0,488;0,739;0,774;0,704
3168002;Taiobeiras;0,597;0,691;0,383;0,791;0,698;0,343
3168051;Taparuba;0,605;0,665;0,356;0,717;0,590;0,650
3168101;Tapira;0,677;0,650;0,620;0,712;0,724;0,674
3168200;Tapiraí;0,643;0,584;0,604;0,738;0,751;0,526
3168309;Taquaraçu de Minas;0,560;0,649;0,339;0,745;0,424;0,565
3168408;Tarumirim;0,582;0,629;0,449;0,596;0,611;0,610
3168507;Teixeiras;0,606;0,601;0,505;0,827;0,527;0,511
3168606;Teófilo Otoni;0,650;0,613;0,595;0,723;0,768;0,541
3168705;Timóteo;0,650;0,659;0,692;0,707;0,558;0,617
3168804;Tiradentes;0,599;0,519;0,617;0,678;0,747;0,433
3168903;Tiros;0,651;0,599;0,513;0,801;0,624;0,691
3169000;Tocantins;0,621;0,628;0,613;0,741;0,390;0,699
3169059;Tocos do Moji;0,702;0,667;0,471;0,816;0,769;0,767
3169109;Toledo;0,614;0,661;0,507;0,846;0,610;0,370
3169208;Tombos;0,654;0,595;0,544;0,727;0,715;0,683
3169307;Três Corações;0,682;0,661;0,637;0,788;0,607;0,691
3169356;Três Marias;0,621;0,612;0,630;0,738;0,517;0,579
3169406;Três Pontas;0,740;0,692;0,656;0,830;0,666;0,843
3169505;Tumiritinga;0,580;0,560;0,301;0,794;0,544;0,645
3169604;Tupaciguara;0,648;0,666;0,611;0,805;0,573;0,538
3169703;Turmalina;0,630;0,639;0,503;0,771;0,628;0,570
3169802;Turvolândia;0,681;0,668;0,517;0,814;0,680;0,691
3169901;Ubá;0,666;0,654;0,716;0,755;0,509;0,675
3170008;Ubaí;0,484;0,592;0,407;0,624;0,615;0,111
3170057;Ubaporanga;0,626;0,696;0,453;0,757;0,600;0,567
3170107;Uberaba;0,737;0,628;0,743;0,772;0,566;0,998
3170206;Uberlândia;0,752;0,696;0,724;0,883;0,573;0,865
3170305;Umburatiba;0,517;0,545;0,409;0,511;0,688;0,425
3170404;Unaí;0,669;0,692;0,604;0,752;0,774;0,496
3170438;União de Minas;0,625;0,578;0,504;0,672;0,736;0,633
3170479;Uruana de Minas;0,616;0,625;0,268;0,790;0,829;0,516
3170503;Urucânia;0,609;0,616;0,613;0,765;0,590;0,416
3170529;Urucuia;0,544;0,519;0,472;0,799;0,657;0,211
3170578;Vargem Alegre;0,578;0,587;0,378;0,726;0,638;0,516
3170602;Vargem Bonita;0,652;0,691;0,586;0,719;0,706;0,530
3170651;Vargem Grande do Rio Pardo;0,622;0,653;0,377;0,822;0,758;0,435
3170701;Varginha;0,732;0,646;0,747;0,838;0,648;0,776
3170750;Varjão de Minas;0,690;0,662;0,615;0,873;0,638;0,620
3170800;Várzea da Palma;0,553;0,611;0,414;0,818;0,607;0,226
3170909;Varzelândia;0,531;0,640;0,325;0,664;0,636;0,323
3171006;Vazante;0,713;0,640;0,695;0,756;0,613;0,870
3171030;Verdelândia;0,528;0,637;0,403;0,714;0,473;0,332
3171071;Veredinha;0,579;0,612;0,473;0,720;0,688;0,351
3171105;Veríssimo;0,646;0,503;0,527;0,785;0,681;0,733
3171154;Vermelho Novo;0,661;0,692;0,349;0,702;0,767;0,776
3171204;Vespasiano;0,571;0,652;0,645;0,417;0,516;0,644
3171303;Viçosa;0,652;0,617;0,634;0,768;0,484;0,734
3171402;Vieiras;0,663;0,597;0,442;0,766;0,809;0,689
3171600;Virgem da Lapa;0,587;0,592;0,417;0,723;0,613;0,551
3171709;Virgínia;0,639;0,622;0,555;0,678;0,661;0,672
3171808;Virginópolis;0,570;0,611;0,479;0,642;0,593;0,493
3171907;Virgolândia;0,639;0,667;0,472;0,804;0,686;0,510
3172004;Visconde do Rio Branco;0,608;0,628;0,583;0,709;0,481;0,608
3172103;Volta Grande;0,613;0,513;0,536;0,604;0,735;0,707
3172202;Wenceslau Braz;0,650;0,658;0,386;0,740;0,792;0,644
